Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,0.1494795120131602,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,0.1699682123506464,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,0.12802468060437946,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,7,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,0.21846082222013077,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,0.16117029537937733,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,0.20983990882139705,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,0.16652396250266063,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,0.14904823594442426,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,0.17170370858745376,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,,0.16359389112412134,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,8,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,,0.19287533675184856,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,,0.15697936480559535,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,,0.1979434274811282,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,,0.18378610815954263,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,,0.15643816318037396,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,,0.16227499522904687,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,,,0.13903294600250587,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,9,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,,,0.2085180345410311,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,,,0.1700768716423886,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,,,0.20029941340126575,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,,,0.1705678231829819,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,,,,,,0.17128045896074648,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,,,,,,0.19172540010776207,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,,,,,,0.13901231405980802,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,10,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,,,,,,0.19893873398605605,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,,,,,,,0.14714639322560602,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,,,,,,,0.18651063652227332,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,11,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,,,,,,,0.18142859187968088,,,,,,,,,,,,,,,,,,,
